Recording ID,ISRC,Track Title,Release Date,Pline,Cline,Duration,Preview Link,Apple Link,Apple Composer,Available Stores,YouTube URL
1586195816,USHM92183823,Póngame Atención,2021-09-16,2009 The Gitanomiusik Prod,℗ 2009 The Gitanomiusik Prod,192261,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/00/8c/bd/008cbd8c-40f8-3af5-dd50-9d1cf8242e05/mzaf_2113593638550296326.plus.aac.p.m4a,https://music.apple.com/album/p%C3%B3ngame-atenci%C3%B3n/1586195804?i=1586195816&uo=5,,applemusic; spotify,
1362157010,USCGJ1857698,My Baby Don't Care,2018-03-21,2018 Tom Volpe,℗ 2018 Tom Volpe,192947,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/e0/4e/07/e04e0703-1de8-1f23-3681-7a3292179360/mzaf_920657755784767306.plus.aac.p.m4a,https://music.apple.com/album/my-baby-dont-care/1362156931?i=1362157010&uo=5,,applemusic; youtube; amazonmusic,https://www.youtube.com/watch?v=cpWCvLf0bHg
1505392034,QZ85M2048698,Blitz Freestyle,2020-03-30,,℗ 2020 8litz 8oy,172852,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/a9/ce/eb/a9ceeb37-043f-8a04-9b4e-15ed18e648a3/mzaf_3441768674998171792.plus.aac.p.m4a,https://music.apple.com/album/blitz-freestyle/1505392026?i=1505392034&uo=5,,spotify; pandora; applemusic; youtube,https://www.youtube.com/watch?v=PP4LNVk0VCc; https://www.youtube.com/watch?v=A927478218903065
1332418836,USCGH1809904,The Vow,2018-01-07,2018 Soldan Bardo,℗ 2018 Soldan Bardo,293333,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/80/50/63/805063b8-22d9-bd91-b6de-5b85598b48be/mzaf_740788576836311167.plus.aac.p.m4a,https://music.apple.com/album/the-vow/1332418830?i=1332418836&uo=5,,,
1662247632,QZFYX2304278,Advantage,2023-01-01,2023 3207134 Records DK,℗ 2023 3207134 Records DK,198000,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview113/v4/bb/05/5f/bb055fd2-d9e2-c572-f35c-3c264a4f2ec0/mzaf_13532068016952822400.plus.aac.p.m4a,https://music.apple.com/album/advantage/1662247631?i=1662247632&uo=5,,,
1597481058,QZPLS2104414,Idées sombres,2021-11-26,2021 Âmes Brûlées,℗ 2021 Âmes Brûlées,262663,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/46/82/1d/46821d46-d7dc-595b-ff35-e6819f800fa0/mzaf_5197714606475764670.plus.aac.p.m4a,https://music.apple.com/album/id%C3%A9es-sombres/1597481057?i=1597481058&uo=5,,applemusic,
615210691,USSM11004833,"You're the Top (From ""Anything Goes"")",2013-03-06,Originally recorded 1934 Sony Music Entertainment,"℗ 2013 De Esta Recopilación Sony Music Entertainment España, S.L.",204733,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/a7/8c/86/a78c868f-6192-7aae-cff5-72f73abe7528/mzaf_9613353698725566058.plus.aac.p.m4a,https://music.apple.com/album/youre-the-top-from-anything-goes/615209991?i=615210691&uo=5,,gtl; livexlive; pandora; amazonmusic; deezer; applemusic; spotify; soundcloud; melodyvr; tidal; youtube,https://www.youtube.com/watch?v=BWjiSbZU3MQ
304800571,USBL10101027,Corona de Dolor,2009-02-08,(P) 2001 BMG Music,℗ 2001 BMG Music,187200,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/06/89/aa/0689aaa7-b375-d5e3-2a6b-28486a265cbb/mzaf_14269261637085208781.plus.aac.p.m4a,https://music.apple.com/album/corona-de-dolor/304800565?i=304800571&uo=5,Teodoro Bello & Luis Elizalde,googleplay; deezer; gtl; livexlive; trebel; soundcloud; tidal; youtube; amazonmusic; pandora; melodyvr; iheartradio; applemusic; spotify,https://www.youtube.com/watch?v=LHk4l3FvrI
1488961262,CH5670300289,Grand-père,2019-11-22,2018 l'Oreille,℗ 2018 l'Oreille,159373,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/f4/c0/8a/f4c08a6c-0af7-ad31-b49c-3745bf6c173a/mzaf_5165656875378277881.plus.aac.p.m4a,https://music.apple.com/album/grand-p%C3%A8re/1488961248?i=1488961262&uo=5,,youtube; tidal; spotify; amazonmusic; deezer; applemusic,https://www.youtube.com/watch?v=7Rptd6QViA
1232182781,FR2X41786299,Igloo,2017-05-02,2013 29 Music,℗ 2013 29 Music,251253,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview127/v4/64/7e/fe/647efefb-59bc-5387-49a8-8af06c427678/mzaf_3171186869081699504.plus.aac.p.m4a,https://music.apple.com/album/igloo/1232181155?i=1232182781&uo=5,Leonard Lasry,spotify; googleplay; applemusic,
253474198,CAG609167212,Venir au monde,2007-05-03,1991 GSI Musique,℗ 1991 GSI Musique,244573,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/66/83/27/66832786-59e9-99ee-5950-31eaa82f234b/mzaf_14941075716792498463.plus.aac.p.m4a,https://music.apple.com/album/venir-au-monde/253473342?i=253474198&uo=5,,applemusic; youtube; spotify; amazonmusic; midwesttape; googleplay; livexlive,https://www.youtube.com/watch?v=8vTkDWgJ_7Y; https://www.youtube.com/watch?v=A661045384015830; https://www.youtube.com/watch?v=EzWdsSgqmas
1639449223,QMBZ92254517,Los Dos de la Lima,2022-08-12,2012 Sol Musical,℗ 2012 Sol Musical,265987,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/c0/c2/1f/c0c21fd6-b645-f62a-9085-9ce1d9a77b82/mzaf_431067981708276211.plus.aac.p.m4a,https://music.apple.com/album/los-dos-de-la-lima/1639449202?i=1639449223&uo=5,,melodyvr; pandora; amazonmusic; spotify; youtube; applemusic,https://www.youtube.com/watch?v=oNfmlvN5A8c
1030321842,TWAG11500109,黛玉,2015-08-13,台灣太陽娛樂文化 (Sun Entertainment Taiwan Limited),℗ Accela Entertainment Limited,226119,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/f3/83/74/f383742c-3262-f346-85de-09c1ad6ad2c1/mzaf_4429095529075920945.plus.aac.p.m4a,https://music.apple.com/album/%E9%BB%9B%E7%8E%89/1030321288?i=1030321842&uo=5,,youtube; amazonmusic; spotify; tidal; applemusic,https://www.youtube.com/watch?v=g6bgep2g9Eo
1154689381,ARZ021600273,Rastro del Tiempo,2016-09-14,2016 Acqua Records,℗ 2016 Acqua Records,259533,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview62/v4/ba/a7/f4/baa7f4e3-1609-7e28-beb3-48deb7cccf55/mzaf_3185593465194027798.plus.aac.p.m4a,https://music.apple.com/album/rastro-del-tiempo/1154689369?i=1154689381&uo=5,,spotify; iheartradio,
1218693853,JPH491601201,Re BITCH (feat. CJ & JC),2017-03-23,Wdsounds,℗ Wdsounds,210000,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview111/v4/bc/c8/0b/bcc80b65-c19f-1693-e2d6-405410139b44/mzaf_8604909013218658582.plus.aac.p.m4a,https://music.apple.com/album/re-bitch-feat-cj-jc/1218693546?i=1218693853&uo=5,,youtube; pandora; googleplay; amazonmusic; applemusic,https://www.youtube.com/watch?v=A244176586260005
1484391613,PLS921810922,Cure de respiration,2019-10-21,2019 Curative Sounds Factory,℗ 2019 Curative Sounds Factory,214216,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/b4/76/89/b476894e-f360-10b9-476c-5161fd87afe5/mzaf_10731888520343042448.plus.aac.p.m4a,https://music.apple.com/album/cure-de-respiration/1484391465?i=1484391613&uo=5,,applemusic,
342385476,USTCB0966396,Vitoria,2009-11-24,,℗ 2009 Namelezz Recordz,222867,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview114/v4/cf/3c/11/cf3c117f-10e6-f924-72bf-5bb18c9d374b/mzaf_130537204504652601.plus.aac.p.m4a,https://music.apple.com/album/vitoria/342384156?i=342385476&uo=5,,applemusic,
1656758422,AEA2W2273125,Obumbrate,2022-11-28,2022 Ryan Foster,℗ 2022 Ryan Foster,117394,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/0b/fe/d3/0bfed3e8-5f65-739f-bd40-2417a00bb426/mzaf_5361394643081372072.plus.aac.p.m4a,https://music.apple.com/album/obumbrate/1656757722?i=1656758422&uo=5,,,
467108932,USHM81174213,"24 Preludes, No. 16 in B Minor",2011-09-21,2011 Andrew J Fite,℗ 2011 Andrew J Fite,75293,https://audio-ssl.itunes.apple.com/itunes-assets/Music/73/25/59/mzm.qnuwgytz.aac.p.m4a,https://music.apple.com/album/24-preludes-no-16-in-b-minor/467108805?i=467108932&uo=5,,spotify; amazonmusic; applemusic,
49246873,USHM90450396,Strong Arming,2005-03-19,Needle & Thread Entertainment Llc,℗ 2004 Needle & Thread Entertainment Llc,291093,https://audio-ssl.itunes.apple.com/itunes-assets/Music/4e/7e/41/mzm.ugqxtluj.aac.p.m4a,https://music.apple.com/album/strong-arming/49246904?i=49246873&uo=5,,spotify; youtube; googleplay; amazonmusic; applemusic,https://www.youtube.com/watch?v=lKNYOZs8oBI; https://www.youtube.com/watch?v=A821470612296913
1604001384,US7VG2220785,Pero Ahora (Cover),2022-01-08,,℗ 2022 JoanPierre,200494,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/b1/90/d6/b190d662-6434-139d-1d0e-80723f97d153/mzaf_13714099920651908475.plus.aac.p.m4a,https://music.apple.com/album/pero-ahora-cover/1604001383?i=1604001384&uo=5,Brian Sandoval,,
1499997507,SE5BU2092896,Pensieri sconnessi,2020-02-21,,℗ 2020 Fenice Empire Records,176586,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview114/v4/17/58/51/17585101-efa0-5b74-d595-4ad21e227ca2/mzaf_3817373036132368220.plus.aac.p.m4a,https://music.apple.com/album/pensieri-sconnessi/1499997503?i=1499997507&uo=5,Lorenzo Avezzano,youtube,https://www.youtube.com/watch?v=YzGvw6Slch8
1641824922,QZNWT2219103,Picasso Dreams,2022-08-26,2022 1061768 Records DK,℗ 2022 1061768 Records DK,192021,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/1b/0b/5a/1b0b5ac9-b360-d79b-2b64-8d69ab0dda32/mzaf_3623798606468751703.plus.aac.p.m4a,https://music.apple.com/album/picasso-dreams/1641824916?i=1641824922&uo=5,,spotify,
1460481812,USDY41928555,Running Too Long,2019-04-20,2019 Emily Nott,℗ 2019 Emily Nott,207921,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/c5/52/f3/c552f307-0e21-3acb-1474-89d8482f23a5/mzaf_7285218288379688596.plus.aac.p.m4a,https://music.apple.com/album/running-too-long/1460481653?i=1460481812&uo=5,,applemusic; spotify; deezer; youtube; amazonmusic,https://www.youtube.com/watch?v=YYy3UfePZSY
1507185919,QZDA62094796,Uncomfortable,2020-04-09,2020 Tha Shipmates Productions LLC,℗ 2020 Tha Shipmates Productions LLC,147692,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/2b/0d/e3/2b0de34b-ed10-a023-3b1c-430a3e2b036c/mzaf_2772272525211591888.plus.aac.p.m4a,https://music.apple.com/album/uncomfortable/1507185916?i=1507185919&uo=5,Jared Pugh,tidal; pandora; spotify; googleplay; applemusic; youtube,https://www.youtube.com/watch?v=gC-3tr89fP8
1461710280,GBLLH1901505,Tres canciones: I. Coplas del pastor enamorado,2019-04-28,2014 Signum Records,℗ 2014 Signum Records,213173,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/0a/74/a2/0a74a291-a9a1-383c-e7ff-e873c9875e2d/mzaf_983647406161092703.plus.aac.p.m4a,https://music.apple.com/album/tres-canciones-i-coplas-del-pastor-enamorado/1461709735?i=1461710280&uo=5,Joaquà­n Rodrigo,youtube; spotify; applemusic; pandora; tidal,https://www.youtube.com/watch?v=gzjRvaTYfnU
1111626914,ITC891512257,Allonga,2016-05-06,2016 miniMarket recordings,℗ 2016 miniMarket recordings,395520,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/11/4e/f3/114ef39c-7541-f1ed-bbc2-647e52579047/mzaf_2306576570857934443.plus.aac.p.m4a,https://music.apple.com/album/allonga/1111626643?i=1111626914&uo=5,,applemusic; tidal; youtube; amazonmusic; gtl; spotify; pandora; googleplay,https://www.youtube.com/watch?v=NxWOs8QACiU
1653730989,JPW462240632,実際にされているような綿棒耳かき02_89,2022-11-09,,℗ 2022 ポラリス流星群,26364,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/2c/c2/58/2cc25800-0a4d-aef9-0b33-2bef13b72650/mzaf_12187025774401676973.plus.aac.p.m4a,https://music.apple.com/album/%E5%AE%9F%E9%9A%9B%E3%81%AB%E3%81%95%E3%82%8C%E3%81%A6%E3%81%84%E3%82%8B%E3%82%88%E3%81%86%E3%81%AA%E7%B6%BF%E6%A3%92%E8%80%B3%E3%81%8B%E3%81%8D02-89/1653730689?i=1653730989&uo=5,,,
412341631,GRHR11037019,Harami,2010-12-28,2010 Musical Ark,℗ 2010 Musical Ark,189400,https://audio-ssl.itunes.apple.com/itunes-assets/Music7/v4/4f/cd/c2/4fcdc268-045d-e0c8-ea02-3318ab544e25/mzaf_4735567618170831685.plus.aac.p.m4a,https://music.apple.com/album/harami/412341554?i=412341631&uo=5,,tidal; youtube; amazonmusic; googleplay; spotify; applemusic,https://www.youtube.com/watch?v=atmAM77j0ng
1421998768,QZDA71876053,Spinny Hendrix,2018-08-03,2018 Outcome Variables,℗ 2018 Outcome Variables,363864,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/e6/32/df/e632dfeb-8d01-f079-1aaf-0d3ef5334f0e/mzaf_4017873870070019846.plus.aac.p.m4a,https://music.apple.com/album/spinny-hendrix/1421998758?i=1421998768&uo=5,,youtube; applemusic,https://www.youtube.com/watch?v=nAnE0AKDJ6U; https://www.youtube.com/watch?v=A751317410735503
1593480696,QZNWX2115418,Unstoppable,2021-11-03,2021 3419249 Records DK,℗ 2021 3419249 Records DK,234562,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/e9/48/10/e94810da-fc54-b64e-2765-1d19a42490e9/mzaf_11957707256792014981.plus.aac.p.m4a,https://music.apple.com/album/unstoppable/1593480628?i=1593480696&uo=5,,applemusic,
1487352078,QZHNA1976379,15 MoTiVated,2019-11-10,2019 Jackson Productions,℗ 2019 Jackson Productions,207125,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview113/v4/73/ce/8f/73ce8fb7-80e9-4cce-4a79-448e4bf9aa97/mzaf_16065277661134518884.plus.aac.p.m4a,https://music.apple.com/album/15-motivated/1487351673?i=1487352078&uo=5,Derrick Demar Jackson,youtube; googleplay,https://www.youtube.com/watch?v=A332468244496712; https://www.youtube.com/watch?v=fIJVaDhlLwM
464713715,ES8261104203,Paranormal,2011-09-12,2011 Gaztelupeko Hotsak,℗ 2011 Gaztelupeko Hotsak,384387,https://audio-ssl.itunes.apple.com/itunes-assets/Music/10/bc/a9/mzm.slnokbxg.aac.p.m4a,https://music.apple.com/album/paranormal/464713699?i=464713715&uo=5,,applemusic; youtube,https://www.youtube.com/watch?v=A544896139104020
1314878866,GBSMU4318968,Unsung Weirdo,2017-11-17,2017 Abel Soul,℗ 2017 Abel Soul,271395,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/44/97/8e/44978ec9-0ca1-37a4-1aed-2d8f546905f2/mzaf_3181938321363106359.plus.aac.p.m4a,https://music.apple.com/album/unsung-weirdo/1314878108?i=1314878866&uo=5,,spotify,
1438676674,FR96X1857015,Semoga Searah,2018-10-10,2018 Ezzar Music,℗ 2018 Ezzar Music,220563,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/e9/7d/80/e97d806d-3253-5092-daed-b69711ed7984/mzaf_3581749852762010631.plus.aac.p.m4a,https://music.apple.com/album/semoga-searah/1438676665?i=1438676674&uo=5,Randa & Ezzar,spotify; youtube; applemusic,https://www.youtube.com/watch?v=llPUO48ysGE
1148957866,NLZ421600040,Alleen Maar Jij!,2016-08-30,2016 MAP Records,℗ 2016 MAP Records,189709,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview62/v4/a5/0f/08/a50f08ac-f22d-30b9-e4c9-f9795d3419fa/mzaf_6157328878961563512.plus.aac.p.m4a,https://music.apple.com/album/alleen-maar-jij/1148957590?i=1148957866&uo=5,,spotify,
1593405439,GBLV62118478,Soul Dance,2021-11-03,2021 Inspirado Records,℗ 2021 Inspirado Records,534204,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/91/db/2c/91db2ca5-625b-1d71-77fc-5816fe349984/mzaf_16424380999585276725.plus.aac.p.m4a,https://music.apple.com/album/soul-dance/1593405438?i=1593405439&uo=5,,beatport,
970253703,QM6N21491967,Emily,2015-02-24,2015 Floating World,℗ 2015 Floating World,211933,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview71/v4/db/34/d1/db34d17a-c0aa-7241-bcce-0b91885d395b/mzaf_8109820476412535561.plus.aac.p.m4a,https://music.apple.com/album/emily/970253684?i=970253703&uo=5,,applemusic; youtube; amazonmusic; spotify; googleplay,https://www.youtube.com/watch?v=A262783360305878; https://www.youtube.com/watch?v=VFgRPc8pY7I
1102993902,USSM11302023,"Opening Applause Part II to Horowitz Recital of December 10, 1966",2016-04-12,(P) 2013 Sony Music Entertainment,℗ This compilation 2013 Sony Music Entertainment,17413,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview18/v4/d2/94/c6/d294c639-4424-4722-0fb1-d8e621481952/mzaf_6863547672332824552.plus.aac.p.m4a,https://music.apple.com/album/opening-applause-part-ii-to-horowitz-recital-of-december/1102993660?i=1102993902&uo=5,,spotify; amazonmusic; applemusic; youtube; googleplay; gtl; pandora,https://www.youtube.com/watch?v=Qc-v3vOd58g; https://www.youtube.com/watch?v=A739303780895244
568698275,GLAAD1200104,We Gonna Dance Tonight,2012-10-06,2016 Intalik J. Milne,℗ 2016 Intalik J. Milne,235227,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview124/v4/09/c1/93/09c1938a-fc9e-4072-1af9-55b2cf40a3a1/mzaf_15927303105047912439.plus.aac.p.m4a,https://music.apple.com/album/we-gonna-dance-tonight/568698241?i=568698275&uo=5,,youtube; gtl; applemusic; spotify; amazonmusic,https://www.youtube.com/watch?v=2KPKhSpEbYA
1661269219,ITZN62200335,Inner Peace,2022-12-23,,℗ 2023 Natura Viva Black,404516,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview113/v4/c3/3f/92/c33f923a-713e-dc11-d715-5d36c2a3c240/mzaf_12398208116916367524.plus.aac.p.m4a,https://music.apple.com/album/inner-peace/1661269062?i=1661269219&uo=5,Emre Kavukcuoglu,beatport; youtube; spotify; applemusic,https://www.youtube.com/watch?v=xu5hrP019Y8
789802231,TCABS1359937,Dreamscapes and Wishes,2013-12-30,,℗ 2013 Future World Music,175125,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/71/e6/2f/71e62fbb-9f1c-df0b-4da0-3215bae12158/mzaf_18011848677435436920.plus.aac.p.m4a,https://music.apple.com/album/dreamscapes-and-wishes/789802135?i=789802231&uo=5,,livexlive; googleplay; amazonmusic; youtube; spotify; applemusic; tidal; qobuz; pandora; deezer; melodyvr,https://www.youtube.com/watch?v=hSEJz4XcWgo
1637620724,QZCE61866424,Humanizado (feat. Juan Aguero & Brutagrua),2022-08-02,,℗ 2012 La Flota,221980,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/92/9d/f3/929df304-a5b4-018c-a723-6a6c23274434/mzaf_8119348208151220459.plus.aac.p.m4a,https://music.apple.com/album/humanizado-feat-juan-aguero-brutagrua/1637620717?i=1637620724&uo=5,,pandora; youtube; amazonmusic; applemusic; spotify,https://www.youtube.com/watch?v=xg7R3jHbRww
734593255,TCABR1346256,Pizza Butt,2013-10-29,,℗ 2008 MC Chris LLC,160040,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/c2/b7/e1/c2b7e1f4-22a5-b4ee-9949-2bd610fdb22f/mzaf_8967692125343528906.plus.aac.p.m4a,https://music.apple.com/album/pizza-butt/734591522?i=734593255&uo=5,,melodyvr; tidal; amazonmusic; youtube; deezer; pandora; applemusic; iheartradio; boomplay; qobuz; spotify,https://www.youtube.com/watch?v=qvhvyzcz0xE
1603643102,US3X50915723,United Kids (Live),2022-01-06,2009 Equal Vision Records,℗ 2009 Equal Vision Records,144613,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/69/36/40/69364077-8c43-5e30-f879-50df35141254/mzaf_8073645747400495123.plus.aac.p.m4a,https://music.apple.com/album/united-kids-live/1603642792?i=1603643102&uo=5,,spotify; deezer; gtl; applemusic; pandora; amazonmusic; livexlive; tidal; youtube; melodyvr,https://www.youtube.com/watch?v=X5cKBS4Ql2o; https://www.youtube.com/watch?v=ai1pO1pLs5M
254281070,US2Y30711176,Baby es regnet doch,2007-05-10,,℗ 2007 Carinco AG,151040,https://audio-ssl.itunes.apple.com/itunes-assets/Music/v4/f3/1f/c9/f31fc999-99fb-baff-34ab-2d2e7f820f58/mzaf_1483503110085563270.plus.aac.p.m4a,https://music.apple.com/album/baby-es-regnet-doch/254280511?i=254281070&uo=5,,googleplay; applemusic; spotify,
1135661897,RUA491308636,2nd Nightmare,2016-07-19,,℗ 2016 Global Vision Records,153429,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview20/v4/a5/bb/ca/a5bbcab3-d30a-d22d-146f-398dc62a64a7/mzaf_1855481747074447418.plus.aac.p.m4a,https://music.apple.com/album/2nd-nightmare/1135661475?i=1135661897&uo=5,GraySP,midwesttape; googleplay; applemusic; spotify; youtube; amazonmusic; gtl,https://www.youtube.com/watch?v=A937626654662871
338606367,USA560948843,Te Encuentras Desampará (Aires De La Sierra De Baena),2009-11-02,2009 Vintage Music,℗ 2009 Vintage Music,147909,https://audio-ssl.itunes.apple.com/itunes-assets/Music/fb/6b/5f/mzm.bymyrwoz.aac.p.m4a,https://music.apple.com/album/te-encuentras-desampar%C3%A1-aires-de-la-sierra-de-baena/338606102?i=338606367&uo=5,,applemusic; spotify; amazonmusic,
1653694417,QZTAX2279293,Cumbia Navideña,2022-11-09,2022 4398627 Records DK,℗ 2022 4398627 Records DK,202632,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/0b/4a/d2/0b4ad2b0-fa99-0381-c5e2-6f497fa79f19/mzaf_14007367786789764531.plus.aac.p.m4a,https://music.apple.com/album/cumbia-navide%C3%B1a/1653694416?i=1653694417&uo=5,,,
275382534,USHM20712736,Playground Day,2008-02-29,CMS,℗ 2007 CMS,287440,https://audio-ssl.itunes.apple.com/itunes-assets/Music/57/da/ad/mzm.uzsztdls.aac.p.m4a,https://music.apple.com/album/playground-day/275382288?i=275382534&uo=5,,spotify; youtube; amazonmusic,https://www.youtube.com/watch?v=B-RTs2CJXnY
